Customer_ID,Age,Monthly_Income,Monthly_Spend,Online_Visits,Returns,Tenure_Months,Spend_Ratio,Customer_Value,Segment,Predicted_Spend
417,31,69771,4726,23,4,12,0.067735879,56712,0,20966.50926
418,45,101925,24616,22,1,42,0.241510915,1033872,2,21970.33852
419,22,81358,28723,17,3,13,0.353044568,373399,0,21356.32244
420,47,32327,38574,5,1,11,1.193244037,424314,1,21242.91066
421,22,62057,35958,11,2,54,0.579435036,1941732,3,22201.11807
422,29,21150,10108,30,4,16,0.477919622,161728,1,20220.27277
423,33,19425,13178,15,2,8,0.678404118,105424,1,20638.61633
424,43,31032,36643,27,0,40,1.180813354,1465720,1,20932.77067
425,43,17198,32324,35,4,59,1.879520875,1907116,1,20839.22722
426,38,75500,39360,33,2,57,0.521324503,2243520,0,21535.13911
427,56,68394,18824,20,3,40,0.275228821,752960,0,21632.53807
428,53,35079,9927,16,4,45,0.282989823,446715,1,21517.40916
429,50,51220,29144,34,4,59,0.568996486,1719496,3,21262.08005
430,47,56874,32010,2,1,2,0.562823083,64020,3,21458.28041
431,54,28859,23443,35,3,30,0.81232891,703290,1,20388.55186
432,40,65460,15437,28,0,30,0.235823404,463110,0,21079.75311
433,27,46419,12207,39,2,12,0.262974213,146484,3,20065.46744
434,22,23705,26537,6,1,10,1.119468467,265370,1,21085.90454
435,53,57880,36757,9,2,44,0.635055287,1617308,3,22033.2048
436,51,38236,13040,20,0,11,0.341039858,143440,3,20711.12978
437,48,102955,23612,1,0,15,0.229342917,354180,2,22277.74278
438,27,100514,29441,8,4,16,0.292904471,471056,2,21991.12819
439,36,118145,7471,23,0,17,0.063235854,127007,2,21611.36204
440,49,30358,36631,3,2,26,1.206634166,952406,1,21601.52115
441,18,114713,27523,4,3,2,0.239929215,55046,2,22029.56877
442,22,109914,32348,25,3,50,0.294302819,1617400,2,22101.14141
443,21,117870,2177,38,4,12,0.0184695,26124,2,20909.63744
444,33,91918,5760,15,2,51,0.062664549,293760,2,22317.5008
445,41,29596,33779,21,2,26,1.141336667,878254,1,20874.98955
446,33,48572,22636,35,0,23,0.466029811,520628,3,20469.98253
447,19,93757,17353,14,2,18,0.185084847,312354,2,21715.88394
448,45,16279,12556,36,1,32,0.771300448,401792,1,20247.19311
449,49,78197,28598,12,0,49,0.365717355,1401302,0,22242.5767
450,44,77516,12563,17,1,38,0.162069766,477394,0,21814.74475
451,37,22083,9234,39,4,57,0.418149708,526338,1,20694.53597
452,41,32771,26519,9,3,47,0.809221568,1246393,1,21810.76728
453,29,44975,27966,35,4,3,0.621812118,83898,3,20028.15749
454,52,60648,17173,13,3,38,0.283158554,652574,3,21784.41655
455,50,63285,27987,15,4,3,0.442237497,83961,3,21031.98973
456,50,34063,14178,18,2,30,0.416228753,425340,1,21125.19821
457,54,82642,25596,33,1,1,0.309721449,25596,0,20491.79282
458,29,105093,34174,6,3,30,0.325178651,1025220,2,22403.37904
459,20,101143,5431,27,0,45,0.053696252,244395,2,21822.30461
460,18,52599,28764,23,1,32,0.546854503,920448,3,21174.54936
461,50,66920,22627,27,0,28,0.338120143,633556,0,21095.94029
462,57,43529,9906,34,1,21,0.227572423,208026,3,20412.9691
463,27,50954,37914,38,1,58,0.744082898,2199012,3,21079.47368
464,46,42856,14076,14,4,46,0.328448759,647496,3,21704.78994
465,30,17573,38650,36,3,13,2.199396802,502450,1,19880.49009
466,29,93344,7012,8,3,27,0.075119986,189324,2,22131.15413
467,48,50367,8151,35,1,36,0.161832152,293436,3,20751.05599
468,19,117337,29211,19,2,7,0.248949607,204477,2,21561.1444
469,52,114608,28117,30,2,22,0.245331914,618574,2,21392.67752
470,40,75774,37378,14,0,10,0.493282656,373780,0,21352.92519
471,34,38752,7894,20,0,39,0.203705615,307866,3,21278.80799
472,43,70029,14467,25,4,53,0.206585843,766751,0,21712.37878
473,25,32685,32010,24,1,15,0.979348325,480150,1,20569.36705
474,46,66693,13289,14,0,15,0.199256294,199335,0,21351.03939
475,43,70961,24171,26,0,4,0.340623723,96684,0,20699.71114
476,27,91908,35905,38,1,32,0.390662402,1148960,0,21018.73347
477,43,89532,21829,23,4,23,0.243812268,502067,0,21409.6823
478,51,96994,35054,22,0,55,0.361403798,1927970,2,22175.70119
479,58,71133,30734,19,4,6,0.43206388,184404,0,21020.98522
480,24,112425,8052,3,3,24,0.071621081,193248,2,22485.16958
481,21,76268,4654,19,4,20,0.06102166,93080,0,21359.72196
482,28,107201,24486,9,2,58,0.228412048,1420188,2,22869.31846
483,46,53243,19743,28,2,37,0.370809308,730491,3,21082.70069
484,53,72384,25489,20,4,20,0.352135831,509780,0,21276.11562
485,42,46653,9636,7,2,12,0.206546203,115632,3,21344.46447
486,38,41657,7441,14,3,33,0.178625441,245553,3,21430.42531
487,53,54952,25611,9,1,28,0.46606129,717108,3,21679.17745
488,27,37180,13149,19,2,8,0.353657881,105192,1,20678.92899
489,54,112432,35566,14,2,1,0.316333428,35566,2,21584.96261
490,26,93411,22675,38,4,37,0.242744431,838975,2,21135.9858
491,41,16622,6495,36,3,22,0.390747203,142890,1,20050.38625
492,52,63756,14673,17,1,6,0.230143045,88038,3,21017.71917
493,52,55809,12130,30,4,21,0.217348456,254730,3,20710.74352
494,53,31725,23668,9,4,32,0.746036249,757376,1,21497.99132
495,35,76396,16222,33,3,35,0.21234096,567770,0,21103.75569
496,56,66226,24669,25,1,15,0.372497207,370035,0,20907.03285
497,49,96182,35068,14,3,5,0.364600445,175340,2,21482.31264
498,41,97565,24253,11,1,56,0.248582996,1358168,2,22640.94518
499,40,44402,10435,35,3,46,0.235011936,480010,3,20884.57916
500,49,19263,29552,14,4,50,1.534132793,1477600,1,21519.48396
501,54,111523,38384,30,4,48,0.344180124,1842432,2,21879.68773
502,29,61828,17393,4,0,6,0.281312674,104358,3,21514.53924
503,30,62924,11617,4,2,25,0.184619541,290425,3,21908.14514
504,40,89182,39520,28,3,56,0.44313875,2213120,0,21868.51462
505,42,108065,10852,8,0,46,0.100421043,499192,2,22678.12899
506,52,74052,32401,2,2,59,0.437543888,1911659,0,22795.45003
507,58,26664,7295,22,3,56,0.273589859,408520,1,21404.10278
508,47,50737,36993,16,1,40,0.729112876,1479720,3,21593.32854
509,34,116332,35084,29,2,29,0.301585118,1017436,2,21592.43743
510,37,104563,37451,30,4,7,0.358166847,262157,2,20978.60489
511,42,44373,8227,12,0,40,0.185405539,329080,3,21681.23795
512,39,51397,32910,35,2,13,0.640309746,427830,3,20301.11414
513,30,101145,37041,11,2,38,0.366216817,1407558,2,22320.04116
514,36,116371,24384,21,4,18,0.20953674,438912,2,21691.23259
515,53,53709,1145,21,3,2,0.021318587,2290,3,20664.81325
516,29,76120,38778,5,1,8,0.509432475,310224,0,21675.66345
517,58,34250,17035,20,4,11,0.497372263,187385,1,20666.26163
518,36,36172,4040,37,1,33,0.111688599,133320,1,20451.29784
519,29,26555,27160,3,3,54,1.022782903,1466640,1,22120.58281
520,26,102410,18633,33,2,38,0.181945123,708054,2,21456.78098
521,24,93617,30344,9,1,48,0.324129165,1456512,2,22515.74321
522,45,68276,18014,9,0,27,0.263840881,486378,0,21809.09143
523,31,72492,15996,4,0,20,0.220658831,319920,0,21915.51282
524,48,68002,12695,35,4,12,0.186685686,152340,0,20467.96049
525,36,104599,3852,17,3,43,0.036826356,165636,2,22219.93673
526,33,87355,17014,34,4,31,0.194768473,527434,0,21106.96151
527,22,106248,28042,24,4,27,0.263929674,757134,2,21638.22568
528,52,39762,34755,32,4,32,0.874075751,1112160,3,20671.07339
529,29,26046,24711,1,0,10,0.948744529,247110,1,21311.68758
530,42,111999,27122,8,0,3,0.242162876,81366,2,21859.5402
531,38,43769,10160,23,4,45,0.232127762,457200,3,21336.02319
532,53,68302,28213,12,0,27,0.413062575,761751,0,21689.72507
533,40,38150,8421,12,3,35,0.220733945,294735,3,21510.85524
534,33,83247,22400,15,4,31,0.269078766,694400,0,21818.56061
535,56,19853,34537,19,0,15,1.739636327,518055,1,20624.35618
536,59,109613,18727,26,1,16,0.170846524,299632,2,21375.5963
537,56,104399,5358,29,4,13,0.051322331,69654,2,21137.04587
538,31,36792,29482,22,4,49,0.801315503,1444618,1,21377.6405
539,48,74129,33117,21,3,35,0.446748236,1159095,0,21556.87348
540,22,89478,24164,38,2,52,0.270055209,1256528,0,21392.71596
541,52,82298,32910,20,2,11,0.399888211,362010,0,21207.1109
542,40,46987,33496,29,3,59,0.71287803,1976264,3,21413.86328
543,46,30850,30371,4,3,21,0.984473258,637791,1,21466.83907
544,28,27112,39467,7,3,51,1.455702272,2012817,1,21907.10692
545,35,39058,18625,28,2,54,0.476854934,1005750,3,21264.16343
546,29,60420,34893,28,3,11,0.577507448,383823,3,20641.75182
547,26,53890,11793,4,0,30,0.218834663,353790,3,21906.7884
548,27,81017,32007,22,4,48,0.395065233,1536336,0,21855.38963
549,34,62304,26766,12,4,53,0.429603236,1418598,3,22143.94528
550,55,47921,13323,3,1,35,0.278020075,466305,3,21979.81898
551,24,16524,8843,22,1,22,0.535160978,194546,1,20607.69194
552,30,115424,15210,2,4,38,0.131775021,577980,2,22839.74892
553,57,30048,17456,24,0,31,0.580937167,541136,1,20860.75233
554,59,50111,32367,34,2,14,0.645906088,453138,3,20346.59149
555,26,52904,11106,27,2,24,0.209927416,266544,3,20857.90295
556,44,69912,38957,1,0,50,0.557229088,1947850,0,22608.13369
557,19,49008,3472,8,2,49,0.070845576,170128,3,22073.55795
558,22,15060,7704,23,3,32,0.511553785,246528,1,20751.99399
559,46,89666,4713,38,4,36,0.052561729,169668,0,21073.76366
560,54,98559,6051,6,4,32,0.061394698,193632,2,22369.96305
561,55,70337,11756,22,0,55,0.167138206,646580,0,21875.63836
562,36,28350,3475,25,2,15,0.122574956,52125,1,20480.68406
563,25,39354,37378,18,1,43,0.949789094,1607254,3,21445.62418
564,18,60186,5255,17,1,58,0.087312664,304790,3,22021.00633
565,39,43145,15484,12,2,35,0.358882837,541940,3,21567.08114
566,34,49020,35503,6,1,3,0.724255406,106509,3,21230.39376
567,24,101123,9258,26,0,16,0.091551872,148128,2,21280.02916
568,42,90186,36196,27,0,5,0.401348325,180980,0,20896.29657
569,21,100469,9533,8,2,21,0.094884989,200193,2,22090.95555
570,53,35581,33581,19,1,10,0.943790225,335810,1,20701.06351
571,23,103929,6249,1,0,19,0.060127587,118731,2,22368.97367
572,48,38051,20201,29,0,25,0.530892749,505025,3,20631.00519
573,36,66474,10686,35,3,4,0.160754581,42744,0,20290.22641
574,56,106748,33007,14,3,29,0.309204856,957203,2,22082.85091
575,44,84626,1661,35,0,19,0.019627538,31559,0,20795.55497
576,27,21960,31137,20,2,43,1.417896175,1338891,1,21170.05703
577,43,50772,11526,13,4,2,0.22701489,23052,3,20950.84385
578,36,36520,4374,38,4,10,0.119769989,43740,1,19953.79276
579,56,64481,26592,8,0,43,0.412400552,1143456,0,22127.32811
580,20,51408,29982,20,0,25,0.58321662,749550,3,21140.33451
581,30,109006,1207,33,0,20,0.011072785,24140,2,21169.82636
582,45,72134,36433,26,2,48,0.50507389,1748784,0,21595.85332
583,37,35491,24197,39,3,19,0.681778479,459743,1,20082.92457
584,45,16341,34400,21,0,23,2.105134325,791200,1,20665.58514
585,25,59623,4083,9,0,24,0.068480284,97992,3,21651.48914
586,58,105327,30328,24,1,11,0.287941364,333608,2,21306.79
587,56,15338,21103,37,2,46,1.375863868,970738,1,20477.6494
588,18,86431,11754,17,0,34,0.135992873,399636,0,21834.82876
589,20,27254,35447,24,1,55,1.300616423,1949585,1,21310.90461
590,30,66860,16901,21,4,28,0.252781932,473228,0,21334.58297
591,45,26344,34004,39,0,5,1.290768296,170020,1,19699.02701
592,42,16750,8446,39,0,59,0.504238806,498314,1,20674.63896
593,50,69756,38211,13,1,5,0.547780836,191055,0,21224.73639
594,55,82957,30301,11,2,51,0.365261521,1545351,0,22376.17725
595,23,73053,27116,19,0,21,0.371182566,569436,0,21343.5993
596,49,85855,19752,11,4,12,0.230062314,237024,0,21626.19392
597,38,30896,33376,13,0,50,1.080269291,1668800,1,21690.31643
598,33,70761,17669,1,4,4,0.249699693,70676,0,21694.61846
599,38,77552,33916,19,3,54,0.437332371,1831464,0,22056.4458
600,28,92454,14395,12,3,49,0.15569905,705355,2,22403.05972
601,54,105600,21421,8,4,42,0.202850379,899682,2,22570.11474
602,53,42935,27342,8,2,20,0.636823105,546840,3,21423.26095
603,52,52641,5895,12,0,38,0.111984955,224010,3,21734.17261
604,36,44711,12023,33,0,25,0.268904744,300575,3,20546.42768
605,37,85342,11699,26,3,14,0.137083734,163786,0,21062.25777
606,35,27182,10715,39,4,11,0.394194688,117865,1,19828.86059
607,58,102833,20169,28,0,32,0.196133537,645408,2,21540.57348
608,31,71276,17163,5,0,11,0.240796341,188793,0,21681.33762
609,32,34541,6782,8,2,18,0.196346371,122076,1,21288.64085
610,48,109457,23641,25,1,27,0.215984359,638307,2,21634.46124
611,18,97310,19792,27,3,55,0.203391224,1088560,2,21979.8265
612,20,59813,36585,23,3,54,0.611656329,1975590,3,21697.22249
613,33,52198,31682,30,1,18,0.606958121,570276,3,20609.89618
614,40,23820,19880,23,0,56,0.834592779,1113280,1,21332.20313
615,28,39070,39067,20,2,23,0.999923215,898541,3,20961.31903
616,29,84768,19073,18,2,11,0.225002359,209803,0,21314.68698
617,27,26122,37035,18,3,21,1.417770462,777735,1,20855.20981
618,49,95559,38174,2,2,44,0.399480949,1679656,2,22736.54049
619,33,88543,25837,4,1,5,0.291801723,129185,0,21795.18816
620,25,98441,18826,30,0,23,0.191241454,432998,2,21230.76149
621,55,56786,25981,33,1,41,0.457524742,1065221,3,21003.41765
622,29,109934,11382,36,4,59,0.103534848,671538,2,21843.21778
623,41,114804,5437,18,3,25,0.047358977,135925,2,21933.72026
624,45,21737,6435,37,2,41,0.296039012,263835,1,20449.34543
625,25,51062,25819,19,4,54,0.505640202,1394226,3,21758.26279
626,45,69237,37875,28,2,10,0.5470341,378750,0,20720.93304
627,53,66571,32982,20,0,22,0.495440958,725604,0,21250.81551
628,43,40510,34328,33,0,19,0.847395705,652232,3,20378.7387
629,25,34426,13329,12,0,1,0.387178295,13329,1,20786.6657
630,45,52265,26169,15,2,7,0.500698364,183183,3,20988.21093
631,45,32850,22932,39,4,4,0.698082192,91728,1,19752.1946
632,54,81150,35594,2,0,1,0.43861984,35594,0,21711.47489
633,58,102312,12421,29,4,15,0.121403159,186315,2,21153.68725
634,53,104613,8629,10,2,40,0.082484968,345160,2,22439.09839
635,44,89910,9325,2,4,12,0.103714826,111900,0,22030.81587
636,34,67375,29495,11,2,22,0.437773655,648890,0,21618.84279
637,26,50435,32750,13,2,22,0.649350649,720500,3,21348.38606
638,50,111443,30619,10,3,50,0.274750321,1530950,2,22716.64767
639,37,72132,9264,14,2,47,0.128431209,435408,0,22054.40016
640,30,93945,13686,18,2,17,0.145680984,232662,2,21538.38799
641,45,97050,25226,9,1,29,0.259927872,731554,2,22173.1177
642,46,110402,7721,39,0,46,0.069935327,355166,2,21467.9586
643,30,17983,21609,28,3,14,1.201634877,302526,1,20224.26276
644,52,112241,8373,3,3,50,0.074598409,418650,2,23004.83471
645,23,35662,39675,20,3,20,1.112528742,793500,1,20862.75675
646,35,38510,29937,6,1,50,0.777382498,1496850,3,22055.22735
647,22,93187,6656,27,2,48,0.071426272,319488,2,21792.94874
648,42,55998,9984,2,0,33,0.178292082,329472,3,22070.49
649,19,71846,30984,29,4,55,0.431255741,1704120,0,21613.41991
650,27,109071,9286,38,2,59,0.085137204,547874,2,21753.73079
651,47,21640,6901,3,1,43,0.318900185,296743,1,21844.52282
652,22,59547,32552,16,2,15,0.546660621,488280,3,21190.82821
653,50,69620,26709,30,2,12,0.383639759,320508,0,20685.60513
654,18,30317,32055,2,1,40,1.057327572,1282200,1,21921.88092
655,35,22564,38685,17,3,54,1.714456657,2088990,1,21517.24955
656,49,42345,9429,12,3,20,0.222670917,188580,3,21257.07427
657,28,109223,15716,35,0,30,0.143889108,471480,2,21293.16414
658,38,94273,12138,1,0,38,0.128753726,461244,2,22641.55037
659,43,89859,36298,15,3,3,0.403943957,108894,0,21331.11828
660,42,95765,24429,26,4,28,0.255093197,684012,2,21460.51855
661,39,89038,6772,37,2,56,0.076057414,379232,0,21507.91659
662,44,67393,36732,21,4,26,0.54504177,955032,0,21300.44909
663,30,81081,18347,31,2,30,0.226279893,550410,0,21135.93087
664,50,117650,17920,25,3,13,0.152316192,232960,2,21445.75029
665,51,44430,32822,23,0,13,0.738735089,426686,3,20701.32668
666,58,90532,24563,24,0,2,0.271318429,49126,0,20959.64998
667,52,42788,8967,38,4,37,0.209568103,331779,3,20566.15121
668,18,110505,12871,28,0,49,0.116474368,630679,2,21968.06815
669,38,63543,29763,21,3,38,0.468391483,1130994,3,21497.91318
670,23,28919,12916,18,4,2,0.446626785,25832,1,20505.42522
671,45,84346,9734,36,2,36,0.115405591,350424,0,21093.65211
672,34,111122,34613,35,0,54,0.311486474,1869102,2,21796.14287
673,22,54974,29179,9,1,26,0.530778186,758654,3,21639.29153
674,48,31371,36262,38,0,11,1.155908323,398882,1,19915.90015
675,22,60084,13677,30,2,8,0.227631316,109416,3,20497.99662
676,55,44629,19268,34,4,44,0.431737211,847792,3,20886.88715
677,20,66184,13330,32,2,40,0.201408195,533200,0,21129.02521
678,40,76916,21733,3,1,43,0.282554995,934519,0,22466.73362
679,54,88972,38947,3,3,22,0.437744459,856834,0,22181.0388
680,54,77187,28286,28,0,20,0.366460673,565720,0,21011.08953
681,27,27984,7610,15,4,8,0.271941109,60880,1,20734.96017
682,27,48039,7430,23,3,29,0.154666001,215470,3,21063.01967
683,36,100431,14828,11,2,40,0.147643656,593120,2,22352.13763
684,34,98691,32497,32,4,26,0.329280279,844922,2,21214.00325
685,38,73606,37618,36,3,30,0.511072467,1128540,0,20852.35729
686,31,25616,27526,33,4,17,1.074562773,467942,1,20170.95177
687,26,117665,31158,24,1,20,0.264802618,623160,2,21626.27295
688,18,65072,26032,39,1,52,0.400049176,1353664,0,21078.10502
689,30,39574,38846,34,0,55,0.981604083,2136530,3,21050.72046
690,21,18430,30794,28,0,16,1.670862724,492704,1,20269.42795
691,18,27676,6448,37,1,46,0.232981645,296608,1,20616.53131
692,57,25816,29861,7,4,43,1.156685776,1284023,1,21731.98433
693,49,47733,29141,4,1,7,0.610500073,203987,3,21375.94655
694,51,100680,10074,37,0,16,0.100059595,161184,2,20836.29277
695,45,17050,7406,1,1,45,0.434369501,333270,1,21912.76203
696,48,48933,32823,1,1,59,0.670774324,1936557,3,22552.58594
697,25,39951,24291,20,4,47,0.608019824,1141677,3,21452.83871
698,56,47413,33003,19,3,56,0.696074916,1848168,3,21757.32162
699,43,49801,35406,29,0,48,0.710949579,1699488,3,21224.80429
700,51,70619,24312,10,4,27,0.344269956,656424,0,21795.57892
701,20,47913,2382,18,1,53,0.049715109,126246,3,21742.63583
702,29,55600,35171,28,1,23,0.632571942,808933,3,20828.29717
703,18,72775,4292,35,3,24,0.058976297,103008,0,20762.48884
704,22,105816,34187,31,0,9,0.323079685,307683,2,20992.95642
705,47,105093,13411,27,0,35,0.127610783,469385,2,21666.09972
706,47,50400,38285,11,2,51,0.759623016,1952535,3,22009.70144
707,34,19494,16422,38,0,20,0.84241305,328440,1,19962.80848
708,40,95688,33371,5,3,37,0.348748014,1234727,2,22477.86607
709,32,104431,6693,8,2,42,0.064090165,281106,2,22556.95597
710,54,89691,34535,34,2,17,0.385044207,587095,0,20852.3216
711,38,112419,15818,12,1,47,0.140705753,743446,2,22587.66091
712,31,58001,32238,38,1,31,0.555818003,999378,3,20616.99469
713,19,82364,31874,1,0,55,0.386989461,1753070,0,22848.63275
714,28,60028,27715,31,2,57,0.461701206,1579755,3,21440.75221
715,56,112659,28605,4,1,8,0.25390781,228840,2,22126.84873
716,55,52573,35317,5,3,15,0.671770681,529755,3,21551.07561
717,51,15806,32174,30,1,31,2.035556118,997394,1,20461.1201
718,55,71638,10956,24,1,53,0.152935593,580668,0,21770.37673
719,51,44757,39908,3,2,30,0.891659405,1197240,3,21843.86971
720,35,49636,11837,11,2,46,0.238476106,544502,3,21900.76761
721,47,95097,4716,4,4,20,0.04959147,94320,2,22169.96457
722,32,63280,5481,26,3,39,0.086615044,213759,3,21315.5878
723,44,39262,25282,27,2,53,0.643930518,1339946,3,21286.2793
724,51,95435,7548,27,0,55,0.07909048,415140,2,21958.72068
725,55,77211,38605,6,3,12,0.499993524,463260,0,21728.325
726,50,69842,8758,15,3,49,0.125397325,429142,0,22028.87014
727,41,71979,24177,30,2,17,0.335889634,411009,0,20812.49297
728,32,96470,25022,37,3,42,0.259375972,1050924,2,21310.63949
729,47,53197,6542,37,2,30,0.12297686,196260,3,20582.73833
730,59,56844,26476,37,1,29,0.465765956,767804,3,20603.72377
731,34,79754,31784,35,4,19,0.398525466,603896,0,20740.71361
732,22,116868,23740,23,1,46,0.203135161,1092040,2,22178.92423
733,46,49157,25817,6,2,11,0.525194784,283987,3,21392.47015
734,21,92129,17052,4,2,34,0.1850883,579768,2,22417.49041
735,27,55042,36153,18,1,50,0.656825697,1807650,3,21762.68263
736,34,76665,1671,9,0,7,0.021796126,11697,0,21502.18605
737,27,97856,1163,29,0,44,0.01188481,51172,2,21685.46523
738,34,42376,5795,13,0,58,0.136751935,336110,3,21980.07457
739,37,70554,11634,17,2,34,0.164894974,395556,0,21656.11031
740,41,29199,5798,32,3,59,0.198568444,342082,1,21093.97475
741,22,96412,23420,22,2,20,0.24291582,468400,2,21466.81259
742,51,65948,30300,4,3,50,0.459452902,1515000,0,22443.85415
743,23,88781,25345,5,1,38,0.285477749,963110,0,22420.18464
744,19,87750,11749,37,4,24,0.133891738,281976,0,20851.28129
745,30,81262,39595,13,3,10,0.487251114,395950,0,21454.58686
746,28,61600,26121,34,0,32,0.424042208,835872,3,20837.11876
747,40,91898,38487,22,2,52,0.41880128,2001324,0,22058.13804
748,33,77483,29411,23,1,15,0.379580037,441165,0,21113.51925
749,48,33297,34361,3,0,37,1.031954831,1271357,1,21855.33842
750,28,45448,22223,34,1,20,0.488976413,444460,3,20414.50342
751,33,41172,8394,32,4,3,0.203876421,25182,3,20105.0083
752,25,57874,15056,21,2,37,0.260151363,557072,3,21414.03366
753,21,22657,29380,21,2,57,1.296729488,1674660,1,21418.95136
754,57,99386,27035,11,4,40,0.272020204,1081400,2,22340.37465
755,21,40425,31620,39,2,8,0.782189239,252960,3,19917.72924
756,42,41685,20877,4,3,40,0.500827636,835080,3,21970.07141
757,20,39578,31911,1,1,44,0.806281267,1404084,3,22146.28026
758,49,43831,33784,28,0,56,0.770778673,1891904,3,21358.02396
759,20,22906,4191,24,4,23,0.182965162,96393,1,20619.82461
760,44,76413,34160,35,3,40,0.447044351,1366400,0,21124.50827
761,46,69028,26000,13,0,11,0.376658747,286000,0,21336.94239
762,49,22287,4631,34,0,46,0.207789294,213026,1,20675.52941
763,36,48660,7172,11,4,8,0.147390053,57376,3,21127.24363
764,38,90758,24561,36,3,29,0.270620772,712269,0,21025.36091
765,22,75504,25817,17,0,30,0.341928904,774510,0,21631.56255
766,35,74720,21281,35,0,56,0.284809957,1191736,0,21426.51962
767,45,117979,29671,18,3,10,0.25149391,296710,2,21668.45772
768,59,49701,26364,22,2,39,0.530452104,1028196,3,21322.28202
769,39,98300,28425,24,0,28,0.289165819,795900,2,21568.8263
770,38,32674,29602,19,1,49,0.90598029,1450498,1,21450.94553
771,23,98560,24253,37,3,36,0.246073458,873108,2,21213.76475
772,18,38874,24472,39,0,13,0.629521017,318136,3,20000.60441
773,22,58642,9080,21,4,32,0.15483783,290560,3,21322.3447
774,58,112820,8099,8,1,36,0.071786917,291564,2,22530.98553
775,29,80160,26431,28,0,37,0.329728044,977947,0,21385.6902
776,43,32602,32186,5,1,26,0.987240047,836836,1,21547.00791
777,51,118320,31111,17,1,22,0.262939486,684442,2,21952.98389
778,31,103801,23614,37,2,4,0.227492991,94456,2,20630.62273
779,43,40931,27724,36,1,31,0.677335027,859444,3,20504.62
780,44,109377,5940,19,2,18,0.054307578,106920,2,21692.27776
781,26,44192,29758,27,3,38,0.673379797,1130804,3,21040.77181
782,43,61542,37224,34,2,24,0.604855221,893376,3,20675.93164
783,39,57520,8788,11,4,56,0.152781641,492128,3,22190.18118
784,47,79772,29082,12,0,23,0.364564007,668886,0,21738.56927
785,34,73762,25034,21,3,22,0.339388845,550748,0,21291.8742
786,43,65106,36479,11,3,2,0.560301662,72958,0,21191.9663
787,53,96121,12280,39,4,31,0.127755641,380680,2,21006.20371
788,18,40559,19052,28,2,55,0.469735447,1047860,3,21301.12612
789,25,48742,17531,5,0,11,0.359669279,192841,3,21427.68507
790,52,84669,23804,17,2,28,0.281141858,666512,0,21694.59423
791,32,95199,29903,20,1,46,0.314110442,1375538,2,22054.66754
792,39,36754,11142,12,2,32,0.303150677,356544,1,21434.94091
793,31,18972,10866,6,3,5,0.572738773,54330,1,20932.29392
794,43,85831,5531,17,0,38,0.064440587,210178,0,21908.34202
795,45,56873,39098,19,2,10,0.687461537,390980,3,20940.73556
796,40,109661,39278,26,0,40,0.358176562,1571120,2,21857.73937
797,31,24903,29138,32,0,46,1.170059832,1340348,1,20784.74894
798,41,18020,28065,6,1,24,1.557436182,673560,1,21302.84664
799,19,56755,30956,36,1,35,0.545432121,1083460,3,20763.00898
800,43,100956,11759,38,3,44,0.116476485,517396,2,21361.38308
